127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:30:08 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:30:08 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 1309
127.0.0.1 - - [20/Mar/2012:11:30:08 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253808726 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:30:08 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:30:08 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:30:08 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:30:09 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1876
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:30:21 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:30:22 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 1309
127.0.0.1 - - [20/Mar/2012:11:30:22 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253822237 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:30:22 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:30:22 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:30:22 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:30:23 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:30:23 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:30:23 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:30:23 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 251
127.0.0.1 - - [20/Mar/2012:11:30:23 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 3762
127.0.0.1 - - [20/Mar/2012:11:30:23 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:30:52 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:31:35 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:31:35 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253895090 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:32:29 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 129
127.0.0.1 - - [20/Mar/2012:11:32:32 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4369
